2015-02-19T23:43:48Z 3600 3599 75.889 84.277 173.327 23.152
2015-02-20T00:43:52Z 3600 3599 75.843 79.033 172.993 11.233
2015-02-20T01:43:56Z 3600 3600 75.889 78.378 151.238 8.140
2015-02-20T02:44:00Z 3600 3600 75.842 76.433 86.508 0.469
2015-02-20T03:44:03Z 3600 3599 75.816 76.497 93.476 0.796
2015-02-20T04:44:07Z 3600 3600 75.812 76.502 85.154 0.762
2015-02-20T05:44:11Z 3600 3600 75.833 76.458 111.276 0.955
2015-02-20T06:44:14Z 3600 3600 75.815 76.446 108.584 0.896
2015-02-20T07:44:17Z 3600 3600 75.846 76.430 89.572 0.497
2015-02-20T08:44:21Z 3600 3599 75.809 76.417 88.403 0.459
2015-02-20T09:44:24Z 3600 3600 75.783 76.414 82.966 0.469
2015-02-20T10:44:28Z 3600 3600 75.854 76.427 86.039 0.544
2015-02-20T11:44:31Z 3600 3599 75.873 76.520 89.259 0.875
2015-02-20T12:44:35Z 3600 3599 75.771 76.434 90.864 0.518
2015-02-20T13:44:39Z 3600 3600 75.827 76.484 93.064 0.875
2015-02-20T14:44:43Z 3600 3600 75.857 76.468 91.901 0.540
2015-02-20T15:44:46Z 3600 3600 75.879 76.470 82.734 0.452
2015-02-20T16:44:50Z 3600 3600 75.904 76.469 81.814 0.494
2015-02-20T17:44:53Z 3600 3600 75.841 76.465 89.680 0.438
2015-02-20T18:44:56Z 3600 3600 75.865 76.472 86.888 0.509
2015-02-20T19:44:59Z 3600 3600 75.830 78.297 156.990 7.650
2015-02-20T20:45:02Z 3600 3600 75.824 76.464 96.595 0.718
2015-02-20T21:45:05Z 3600 3597 75.885 77.579 172.956 8.270
2015-02-20T22:45:10Z 3600 3599 75.826 77.266 93.848 3.611
2015-02-20T23:45:14Z 3600 3599 75.893 76.467 117.507 0.874
2015-02-21T00:45:18Z 3600 3600 75.904 76.445 84.122 0.470
2015-02-21T01:45:22Z 3600 3600 75.892 76.483 93.099 0.896
2015-02-21T02:45:25Z 3600 3600 75.879 76.439 83.480 0.413
2015-02-21T03:45:28Z 3600 3600 75.825 76.441 90.486 0.479
2015-02-21T04:45:32Z 3600 3599 75.888 76.450 82.294 0.365
2015-02-21T05:45:36Z 3600 3600 75.802 76.549 118.463 1.272
2015-02-21T06:45:39Z 3600 3600 75.919 76.437 86.888 0.397
2015-02-21T07:45:42Z 3600 3600 75.860 76.548 138.845 1.605
2015-02-21T08:45:46Z 3600 3600 75.819 76.443 86.953 0.587
2015-02-21T09:45:49Z 3600 3598 75.894 76.896 149.103 3.490
2015-02-21T10:45:53Z 3600 3600 75.835 76.613 88.570 1.189
2015-02-21T11:45:56Z 3600 3600 75.862 76.453 92.296 0.607
2015-02-21T12:46:00Z 3600 3599 75.818 76.434 87.344 0.359
2015-02-21T13:46:04Z 3600 3600 75.898 78.354 110.880 5.368
2015-02-21T14:46:07Z 3600 3600 75.873 76.496 84.035 0.696
2015-02-21T15:46:11Z 3600 3600 75.841 76.442 87.536 0.433
2015-02-21T16:46:14Z 3600 3599 75.843 76.444 86.088 0.509
2015-02-21T17:46:18Z 3600 3599 75.815 76.499 86.684 0.756
2015-02-21T18:46:22Z 3600 3600 75.860 76.443 85.907 0.537
2015-02-21T19:46:26Z 3600 3600 75.891 76.432 88.095 0.411
2015-02-21T20:46:29Z 3600 3600 75.911 76.435 95.385 0.596
2015-02-21T21:46:32Z 3600 3600 75.860 76.425 85.654 0.357
2015-02-21T22:46:36Z 3600 3600 75.843 77.306 98.808 3.716
2015-02-21T23:46:39Z 3600 3600 75.777 76.428 81.544 0.392
2015-02-22T00:46:42Z 3600 3598 75.843 77.274 94.348 3.637
2015-02-22T01:46:46Z 3600 3600 75.860 76.433 84.036 0.399
2015-02-22T02:46:50Z 3600 3600 75.761 76.801 1224.968 19.348
2015-02-22T03:46:53Z 3600 3600 75.800 76.431 83.893 0.497
2015-02-22T04:46:56Z 3600 3600 75.860 76.471 90.034 0.645
2015-02-22T05:46:59Z 3600 3600 75.853 76.520 119.099 1.215
2015-02-22T06:47:02Z 3600 3600 75.849 76.442 117.259 0.903
2015-02-22T07:47:06Z 3600 3600 75.843 76.569 112.367 1.558
2015-02-22T08:47:09Z 3600 3600 75.815 76.449 88.201 0.530
2015-02-22T09:47:12Z 3600 3600 75.857 76.495 82.994 0.756
2015-02-22T10:47:14Z 3600 3600 75.809 76.546 84.770 0.961
2015-02-22T11:47:17Z 3600 3600 75.856 76.459 86.472 0.603
2015-02-22T12:47:20Z 3600 3599 75.882 76.504 83.627 0.831
2015-02-22T13:47:24Z 3600 3600 75.828 76.449 86.865 0.510
2015-02-22T14:47:27Z 3600 3600 75.872 76.439 82.572 0.454
2015-02-22T15:47:30Z 3600 3600 75.877 76.463 90.652 0.600
2015-02-22T16:47:34Z 3600 3598 75.857 76.440 81.980 0.365
2015-02-22T17:47:38Z 3600 3600 75.916 76.636 133.511 2.662
2015-02-22T18:47:41Z 3600 3600 75.892 76.470 82.239 0.538
2015-02-22T19:47:45Z 3600 3599 75.875 76.442 83.256 0.485
2015-02-22T20:47:49Z 3600 3600 75.857 76.448 82.994 0.359
2015-02-22T21:47:52Z 3600 3600 75.817 76.436 82.551 0.472
2015-02-22T22:47:55Z 3600 3599 75.913 76.421 82.668 0.374
2015-02-22T23:47:59Z 3600 3600 75.799 76.429 87.215 0.445
2015-02-23T00:48:03Z 3600 3600 75.839 76.424 84.538 0.385
2015-02-23T01:48:06Z 3600 3600 75.834 76.490 85.238 0.715
2015-02-23T02:48:09Z 3600 3600 75.787 76.439 84.449 0.543
2015-02-23T03:48:12Z 3600 3600 75.847 76.428 81.633 0.376
2015-02-23T04:48:16Z 3600 3600 75.876 76.439 86.403 0.434
2015-02-23T05:48:19Z 3600 3600 75.813 76.418 81.534 0.423
2015-02-23T06:48:22Z 3600 3600 75.747 76.430 84.180 0.483
2015-02-23T07:48:25Z 3600 3600 75.863 76.487 155.297 1.789
2015-02-23T08:48:28Z 3600 3600 75.863 76.522 86.614 0.850
2015-02-23T09:48:31Z 3600 3599 75.801 78.500 205.128 12.108
2015-02-23T10:48:35Z 3600 3600 75.869 76.464 84.654 0.598
2015-02-23T11:48:38Z 3600 3600 75.871 76.536 94.049 0.976
2015-02-23T12:48:42Z 3600 3599 75.854 76.451 82.954 0.431
2015-02-23T13:48:46Z 3600 3600 75.804 76.471 87.400 0.481
2015-02-23T14:48:49Z 3600 3598 75.885 77.364 94.089 3.749
2015-02-23T15:48:53Z 3600 3600 75.900 76.455 91.847 0.427
2015-02-27T22:44:03Z 3600 3597 75.704 79.971 227.261 10.424
2015-02-27T23:44:07Z 3600 3600 75.843 79.589 218.166 10.082
2015-02-28T00:44:10Z 3600 3596 75.781 78.481 285.260 9.243
2015-02-28T01:44:14Z 3600 3600 75.773 77.779 220.627 8.044
2015-02-28T02:44:17Z 3600 3599 75.755 77.172 186.598 4.941
2015-02-28T03:44:21Z 3600 3600 75.732 76.315 81.940 0.498
2015-02-28T04:44:24Z 3600 3599 75.807 76.343 82.429 0.437
